filename,category,round1,round2,verdict
2026_navigating_ethical_societal_impacts_generative_ai_higher.pdf,B_authentic_assessment,YES,NO,ROUND_1_ONLY
2026_navigating_ethical_societal_impacts_generative_ai_higher.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_open_ended_structured_question_assessment_human_llm.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2026_open_ended_structured_question_assessment_human_llm.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_practical_solutions_integrating_generative_ai_modern_engineering.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_practical_solutions_integrating_generative_ai_modern_engineering.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_practical_solutions_integrating_generative_ai_modern_engineering.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_process_oriented_homework_instructor_designed_ai_bot.pdf,B_authentic_assessment,YES,NO,ROUND_1_ONLY
2026_process_oriented_homework_instructor_designed_ai_bot.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_process_oriented_homework_instructor_designed_ai_bot.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_process_oriented_homework_instructor_designed_ai_bot.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_programming_challenges_perceptions_study_separate_groups_before.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_programming_challenges_perceptions_study_separate_groups_before.pdf,B_authentic_assessment,YES,NO,ROUND_1_ONLY
2026_programming_challenges_perceptions_study_separate_groups_before.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_programming_education_llms_npcs_dialogical_learning_framework.pdf,F_perception_affect,NO,YES,ROUND_2_ONLY
2026_programming_education_llms_npcs_dialogical_learning_framework.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_prompt_engineering_intervention_enhancing_proficiency_ai_self.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_prompt_engineering_intervention_enhancing_proficiency_ai_self.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_reimagining_feedback_through_generative_ai_engineering_education.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_reimagining_feedback_through_generative_ai_engineering_education.pdf,B_authentic_assessment,YES,NO,ROUND_1_ONLY
2026_reimagining_feedback_through_generative_ai_engineering_education.pdf,E_ethics_policy,NO,YES,ROUND_2_ONLY
2026_reimagining_feedback_through_generative_ai_engineering_education.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_reimagining_feedback_through_generative_ai_engineering_education.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_research_application_ethical_boundaries_aigc_transformer_architecture.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_research_application_ethical_boundaries_aigc_transformer_architecture.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_research_application_ethical_boundaries_aigc_transformer_architecture.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_responsible_use_generative_ai_context_capstone_electrical.pdf,E_ethics_policy,YES,NO,ROUND_1_ONLY
2026_rest_robots_generative_ai_post_introductory_computing.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_rest_robots_generative_ai_post_introductory_computing.pdf,B_authentic_assessment,YES,NO,ROUND_1_ONLY
2026_rest_robots_generative_ai_post_introductory_computing.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2026_rest_robots_generative_ai_post_introductory_computing.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_rethinking_educational_assessment_age_artificial_intelligence.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_rethinking_educational_assessment_age_artificial_intelligence.pdf,D_formative_adaptive,NO,YES,ROUND_2_ONLY
2026_rethinking_educational_assessment_age_artificial_intelligence.pdf,E_ethics_policy,YES,NO,ROUND_1_ONLY
2026_rethinking_educational_assessment_age_artificial_intelligence.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_rethinking_future_data_science_education_case_thoughtful.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_rethinking_future_data_science_education_case_thoughtful.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2026_rethinking_future_data_science_education_case_thoughtful.pdf,E_ethics_policy,NO,YES,ROUND_2_ONLY
2026_rethinking_future_data_science_education_case_thoughtful.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_role_generative_artificial_intelligence_higher_education_applications.pdf,E_ethics_policy,YES,NO,ROUND_1_ONLY
2026_role_generative_artificial_intelligence_higher_education_applications.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_role_prompt_engineering_ai_essay_scoring_comparative.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_role_self_efficacy_technological_readiness_student_reliance.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_role_self_efficacy_technological_readiness_student_reliance.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_romanticising_algorithm_power_dynamics_ideological_implications_humanai.pdf,B_authentic_assessment,YES,NO,ROUND_1_ONLY
2026_romanticising_algorithm_power_dynamics_ideological_implications_humanai.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_romanticising_algorithm_power_dynamics_ideological_implications_humanai.pdf,E_ethics_policy,YES,NO,ROUND_1_ONLY
2026_romanticising_algorithm_power_dynamics_ideological_implications_humanai.pdf,F_perception_affect,NO,YES,ROUND_2_ONLY
2026_scaffolding_genai_critical_reflection_transformative_approach_diverging.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_scaffolding_genai_critical_reflection_transformative_approach_diverging.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2026_scaffolding_genai_critical_reflection_transformative_approach_diverging.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_schema_cognition_embodied_cognition_social_cognition_impact.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_scientific_creative_thinking_test_sctt_reliability_validity.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_scientific_creative_thinking_test_sctt_reliability_validity.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_smart_vr_education_media_production_integrating_ai.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_smart_vr_education_media_production_integrating_ai.pdf,F_perception_affect,NO,YES,ROUND_2_ONLY
2026_solving_better_than_evaluating_genai_solutions.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_solving_better_than_evaluating_genai_solutions.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2026_solving_better_than_evaluating_genai_solutions.pdf,F_perception_affect,NO,YES,ROUND_2_ONLY
2026_solving_better_than_evaluating_genai_solutions.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_stop_grading_artifact_traceability_new_core_assessment.pdf,B_authentic_assessment,YES,NO,ROUND_1_ONLY
2026_stop_grading_artifact_traceability_new_core_assessment.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_stop_grading_artifact_traceability_new_core_assessment.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2026_stop_grading_artifact_traceability_new_core_assessment.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_stop_grading_artifact_traceability_new_core_assessment.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_strategies_practices_enhancing_higher_education_faculty_teaching.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2026_strategies_practices_enhancing_higher_education_faculty_teaching.pdf,E_ethics_policy,YES,NO,ROUND_1_ONLY
2026_strategies_practices_enhancing_higher_education_faculty_teaching.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_student_identification_social_economic_environmental_implications_generative.pdf,F_perception_affect,NO,YES,ROUND_2_ONLY
2026_student_identification_social_economic_environmental_implications_generative.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_students_engagement_generative_ai_academic_learning_self.pdf,B_authentic_assessment,YES,NO,ROUND_1_ONLY
2026_students_engagement_generative_ai_academic_learning_self.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_students_engagement_generative_ai_academic_learning_self.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2026_summative_assessment_generative_ai_usage_within_academic.pdf,B_authentic_assessment,YES,NO,ROUND_1_ONLY
2026_summative_assessment_generative_ai_usage_within_academic.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_summative_assessment_generative_ai_usage_within_academic.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_summative_assessment_generative_ai_usage_within_academic.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_survey_feedback_types_automated_programming_assessment_systems.pdf,E_ethics_policy,YES,NO,ROUND_1_ONLY
2026_survey_feedback_types_automated_programming_assessment_systems.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_teaching_ai_systematic_review_chatbots_generative_tools.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_teaching_ai_systematic_review_chatbots_generative_tools.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_teaching_microbiology_generative_ai_survey_style_playbook.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_teaching_microbiology_generative_ai_survey_style_playbook.pdf,C_academic_integrity,YES,NO,ROUND_1_ONLY
2026_teaching_microbiology_generative_ai_survey_style_playbook.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2026_teaching_microbiology_generative_ai_survey_style_playbook.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_topic_level_feedback_summarization_explanation_classroom_response.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_topic_level_feedback_summarization_explanation_classroom_response.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2026_topic_level_feedback_summarization_explanation_classroom_response.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_transforming_pedagogy_genai_supported_formative_assessment_challenges.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_transforming_university_assessments_ai_era_innovative_solutions.pdf,B_authentic_assessment,YES,NO,ROUND_1_ONLY
2026_transforming_university_assessments_ai_era_innovative_solutions.pdf,F_perception_affect,YES,NO,ROUND_1_ONLY
2026_transforming_university_assessments_ai_era_innovative_solutions.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_trusting_ai_detect_ai_systematic_evaluation_reliability.pdf,A_automated_grading,NO,YES,ROUND_2_ONLY
2026_trusting_ai_detect_ai_systematic_evaluation_reliability.pdf,B_authentic_assessment,YES,NO,ROUND_1_ONLY
2026_trusting_ai_detect_ai_systematic_evaluation_reliability.pdf,F_perception_affect,NO,YES,ROUND_2_ONLY
2026_you_don_t_need_data_center_explain.pdf,A_automated_grading,YES,NO,ROUND_1_ONLY
2026_you_don_t_need_data_center_explain.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2026_you_don_t_need_data_center_explain.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
2026_you_re_not_learning_layered_formative_intervention.pdf,B_authentic_assessment,YES,NO,ROUND_1_ONLY
2026_you_re_not_learning_layered_formative_intervention.pdf,D_formative_adaptive,YES,NO,ROUND_1_ONLY
2026_you_re_not_learning_layered_formative_intervention.pdf,G_review_methodology,YES,NO,ROUND_1_ONLY
